1564053813033953024,-0.00624,0.01912,-0.00887,0.53861,-0.59766,0.39722,0.44150,-0.04862,0.50356,-0.01132,
1564053813133952768,-0.01132,0.06857,-0.00969,0.53651,-0.59946,0.39413,0.44437,-0.05344,0.49578,-0.00876,
1564053813232508928,-0.01682,0.11683,-0.01051,0.53432,-0.60126,0.39109,0.44726,-0.05756,0.48730,-0.00895,
1564053813332508928,-0.02273,0.16445,-0.01127,0.53219,-0.60303,0.38809,0.45002,-0.06045,0.47262,-0.00804,
1564053813431195904,-0.02882,0.21015,-0.01189,0.53013,-0.60466,0.38526,0.45268,-0.06279,0.45696,-0.00824,
1564053813531196160,-0.03513,0.25456,-0.01267,0.52812,-0.60625,0.38242,0.45531,-0.06359,0.43601,-0.00755,
1564053813631195904,-0.04134,0.29624,-0.01344,0.52617,-0.60774,0.37981,0.45776,-0.06214,0.40362,-0.00695,
1564053813735799808,-0.04730,0.33388,-0.01391,0.52444,-0.60906,0.37739,0.45999,-0.05659,0.34577,-0.00372,
1564053813835799808,-0.05205,0.36228,-0.01441,0.52303,-0.61019,0.37541,0.46171,-0.04401,0.25681,-0.00285,
1564053813934200832,-0.05519,0.38000,-0.01502,0.52198,-0.61098,0.37408,0.46293,-0.02321,0.12611,-0.00270,
1564053814034200832,-0.05589,0.38314,-0.01542,0.52178,-0.61114,0.37381,0.46316,0.00358,-0.02633,-0.00048,
1564053814134200832,-0.05441,0.37444,-0.01559,0.52225,-0.61073,0.37449,0.46264,0.02199,-0.12994,-0.00013,
1564053814233274880,-0.05245,0.36227,-0.01561,0.52299,-0.61006,0.37543,0.46190,0.01994,-0.13673,-0.00146,
1564053814333274880,-0.05116,0.35231,-0.01566,0.52349,-0.60963,0.37611,0.46135,0.01248,-0.08152,-0.00078,
1564053814432698880,-0.05069,0.34894,-0.01567,0.52367,-0.60944,0.37647,0.46111,-0.00099,-0.01167,0.00131,
1564053814532699136,-0.05107,0.35243,-0.01545,0.52326,-0.60987,0.37608,0.46132,-0.00422,0.05261,-0.00058,
1564053814632699136,-0.05177,0.35874,-0.01576,0.52283,-0.61022,0.37557,0.46176,-0.00876,0.06958,-0.00770,
1564053814730928896,-0.05305,0.36447,-0.01660,0.52237,-0.61055,0.37517,0.46217,-0.01521,0.05507,-0.00830,
1564053814830928896,-0.05388,0.36799,-0.01684,0.52216,-0.61077,0.37491,0.46232,-0.00416,0.02841,0.00098,
1564053814936274176,-0.05382,0.36879,-0.01625,0.52221,-0.61079,0.37481,0.46232,0.00206,0.00302,0.00504,
1564053815036273920,-0.05367,0.36772,-0.01595,0.52228,-0.61078,0.37478,0.46229,0.00003,-0.01139,-0.00085,
1564053815136274176,-0.05359,0.36610,-0.01632,0.52240,-0.61070,0.37494,0.46213,-0.00088,-0.01155,-0.00498,
1564053815234409216,-0.05349,0.36524,-0.01664,0.52241,-0.61064,0.37503,0.46212,0.00014,0.00116,-0.00135,
1564053815334408960,-0.05332,0.36590,-0.01645,0.52234,-0.61068,0.37500,0.46217,-0.00050,0.01460,0.00279,
1564053815433331968,-0.05355,0.36717,-0.01617,0.52236,-0.61074,0.37483,0.46220,-0.00463,0.01615,0.00186,
1564053815533331968,-0.05387,0.36794,-0.01624,0.52228,-0.61083,0.37476,0.46225,-0.00171,0.00866,-0.00077,
1564053815633331712,-0.05373,0.36776,-0.01641,0.52227,-0.61087,0.37476,0.46220,0.00221,-0.00184,-0.00074,
1564053815732676864,-0.05359,0.36688,-0.01657,0.52230,-0.61083,0.37481,0.46217,-0.00055,-0.00596,-0.00057,
1564053815832676864,-0.05355,0.36605,-0.01651,0.52238,-0.61072,0.37488,0.46217,-0.00089,-0.00115,0.00240,
1564053815931334144,-0.05352,0.36608,-0.01628,0.52239,-0.61074,0.37483,0.46218,-0.00097,0.00846,0.00364,
1564053816031333888,-0.05352,0.36686,-0.01620,0.52230,-0.61078,0.37478,0.46226,-0.00206,0.01283,0.00103,
1564053816131334144,-0.05362,0.36756,-0.01642,0.52223,-0.61082,0.37477,0.46230,-0.00216,0.00824,-0.00028,
1564053816235659776,-0.05375,0.36761,-0.01666,0.52223,-0.61085,0.37477,0.46227,-0.00042,0.00077,0.00034,
1564053816335660032,-0.05364,0.36707,-0.01655,0.52226,-0.61082,0.37479,0.46225,0.00164,-0.00287,0.00345,
1564053816435241984,-0.05351,0.36660,-0.01640,0.52232,-0.61079,0.37484,0.46219,0.00004,0.00055,0.00146,
1564053816535241984,-0.05360,0.36657,-0.01651,0.52230,-0.61080,0.37486,0.46218,-0.00130,0.00623,0.00019,
1564053816635241984,-0.05199,0.36727,-0.01722,0.52229,-0.61089,0.37475,0.46216,0.02498,0.01593,-0.00951,
1564053816733057024,-0.04679,0.36884,-0.01993,0.52229,-0.61094,0.37467,0.46216,0.07757,0.02453,-0.04338,
1564053816833057024,-0.03672,0.37103,-0.02705,0.52232,-0.61106,0.37456,0.46205,0.11979,0.02861,-0.09053,
1564053816932510976,-0.02283,0.37372,-0.03879,0.52231,-0.61094,0.37467,0.46214,0.15393,0.03376,-0.13395,
1564053817032510976,-0.00631,0.37714,-0.05361,0.52216,-0.61088,0.37488,0.46221,0.17279,0.04414,-0.15424,
1564053817132511232,0.01132,0.38127,-0.06895,0.52205,-0.61069,0.37510,0.46240,0.17749,0.04492,-0.15135,
1564053817232413952,0.02952,0.38563,-0.08371,0.52198,-0.61058,0.37526,0.46250,0.18589,0.04461,-0.14578,
1564053817332413952,0.04872,0.39000,-0.09822,0.52200,-0.61054,0.37531,0.46249,0.19234,0.04615,-0.14455,
1564053817436157952,0.06802,0.39442,-0.11307,0.52210,-0.61050,0.37530,0.46244,0.19130,0.04387,-0.14794,
1564053817536157952,0.08694,0.39822,-0.12803,0.52200,-0.61053,0.37539,0.46243,0.19029,0.03909,-0.15306,
1564053817636157952,0.10597,0.40200,-0.14325,0.52181,-0.61061,0.37539,0.46256,0.18928,0.03985,-0.15472,
1564053817734736896,0.12472,0.40623,-0.15894,0.52151,-0.61077,0.37541,0.46266,0.19494,0.04449,-0.15786,
1564053817834736896,0.14374,0.41044,-0.17487,0.52126,-0.61087,0.37551,0.46273,0.17613,0.04059,-0.15412,
1564053817932978944,0.16094,0.41440,-0.18803,0.52099,-0.61082,0.37571,0.46293,0.16840,0.03819,-0.10220,
1564053818032978944,0.17858,0.41823,-0.19210,0.52106,-0.61100,0.37554,0.46276,0.18523,0.04404,0.01682,
1564053818132978944,0.19788,0.42241,-0.18256,0.52210,-0.61178,0.37420,0.46163,0.20128,0.04457,0.15245,
1564053818232279808,0.21840,0.42708,-0.16204,0.52375,-0.61305,0.37208,0.45980,0.21067,0.04897,0.23469,
1564053818332279808,0.23996,0.43225,-0.13796,0.52564,-0.61447,0.36956,0.45777,0.21514,0.05131,0.23540,
1564053818431778816,0.26146,0.43756,-0.11716,0.52737,-0.61574,0.36730,0.45589,0.21719,0.05405,0.18916,
1564053818531778816,0.28286,0.44287,-0.10053,0.52894,-0.61685,0.36528,0.45418,0.21403,0.05384,0.16031,
1564053818631779072,0.30394,0.44812,-0.08433,0.53056,-0.61786,0.36336,0.45246,0.21512,0.05573,0.18211,
1564053818736265984,0.32608,0.45347,-0.06274,0.53253,-0.61905,0.36098,0.45042,0.21893,0.05438,0.24218,
1564053818836265728,0.34783,0.45838,-0.03675,0.53473,-0.62036,0.35837,0.44809,0.22267,0.05251,0.28558,
1564053818936265984,0.37025,0.46329,-0.00824,0.53698,-0.62178,0.35563,0.44562,0.22102,0.05038,0.28740,
1564053819035661056,0.39027,0.46770,0.01843,0.53896,-0.62305,0.35313,0.44344,0.17725,0.04321,0.24934,
1564053819135660800,0.40675,0.47166,0.03894,0.54053,-0.62406,0.35113,0.44169,0.14610,0.03726,0.15540,
1564053819233270016,0.41989,0.47502,0.04637,0.54131,-0.62464,0.35007,0.44075,0.12256,0.03072,-0.00466,
1564053819333269760,0.43062,0.47736,0.03512,0.54119,-0.62454,0.35028,0.44086,0.10882,0.02186,-0.18922,
1564053819433270016,0.43930,0.47851,0.01106,0.54043,-0.62388,0.35149,0.44178,0.06626,0.00823,-0.24087,
1564053819532007936,0.44065,0.47829,-0.00569,0.53959,-0.62304,0.35288,0.44288,-0.03337,-0.00813,-0.10764,
1564053819632007936,0.43814,0.47806,-0.00655,0.53922,-0.62280,0.35340,0.44324,-0.01625,0.00197,0.06399,
1564053819731933952,0.43869,0.47847,0.00687,0.53990,-0.62334,0.35248,0.44240,0.00841,0.00410,0.16110,
1564053819831933952,0.44026,0.47870,0.02033,0.54068,-0.62382,0.35147,0.44157,0.00931,-0.00198,0.08819,
1564053819931934208,0.44018,0.47834,0.01989,0.54068,-0.62379,0.35156,0.44154,-0.00657,-0.00351,-0.06943,
1564053820035659776,0.43904,0.47774,0.00710,0.54003,-0.62333,0.35247,0.44226,-0.01298,-0.00531,-0.14813,
1564053820135660032,0.43833,0.47769,-0.00401,0.53938,-0.62287,0.35333,0.44302,-0.00418,0.00060,-0.07163,
1564053820234629888,0.43900,0.47820,-0.00290,0.53938,-0.62283,0.35334,0.44306,0.00816,0.00625,0.06615,
1564053820334629888,0.43950,0.47884,0.00810,0.53986,-0.62327,0.35261,0.44244,-0.00638,0.00476,0.11705,
1564053820434629888,0.43838,0.47883,0.01625,0.54024,-0.62360,0.35207,0.44194,-0.01298,-0.00047,0.03920,
1564053820533901056,0.43676,0.47786,0.01304,0.54000,-0.62337,0.35245,0.44225,-0.01640,-0.01174,-0.08109,
1564053820633900800,0.43431,0.47622,0.00039,0.53913,-0.62263,0.35385,0.44324,-0.03037,-0.01287,-0.14677,
1564053820732609792,0.42996,0.47517,-0.01332,0.53802,-0.62182,0.35533,0.44454,-0.05095,-0.00685,-0.11687,
1564053820832609792,0.42556,0.47491,-0.01983,0.53711,-0.62129,0.35645,0.44549,-0.03696,0.00191,-0.02187,
1564053820932609792,0.42311,0.47510,-0.01820,0.53683,-0.62103,0.35690,0.44583,-0.02324,0.00063,0.03468,
1564053821036267776,0.42022,0.47454,-0.01640,0.53647,-0.62089,0.35729,0.44613,-0.03193,-0.00694,-0.00566,
1564053821136267776,0.41617,0.47323,-0.02194,0.53577,-0.62045,0.35824,0.44683,-0.04236,-0.01533,-0.09160,
1564053821237952000,0.41154,0.47165,-0.03426,0.53464,-0.61966,0.35986,0.44797,-0.04802,-0.01569,-0.13586,
1564053821337952000,0.40677,0.47009,-0.04658,0.53345,-0.61878,0.36150,0.44929,-0.04957,-0.01049,-0.10503,
1564053821437951744,0.40181,0.46935,-0.05394,0.53241,-0.61805,0.36295,0.45036,-0.05743,-0.00422,-0.04666,
1564053821536748800,0.39540,0.46860,-0.05737,0.53141,-0.61745,0.36413,0.45141,-0.07386,-0.00683,-0.03742,
1564053821636748800,0.38749,0.46744,-0.06404,0.53006,-0.61659,0.36586,0.45276,-0.08393,-0.01605,-0.09986,
1564053821735518976,0.37833,0.46489,-0.07872,0.52834,-0.61530,0.36819,0.45463,-0.09708,-0.02728,-0.18346,
1564053821835518720,0.36797,0.46174,-0.09929,0.52611,-0.61362,0.37125,0.45699,-0.11127,-0.03018,-0.21501,
1564053821935518976,0.35705,0.45885,-0.11872,0.52387,-0.61199,0.37427,0.45928,-0.10854,-0.02435,-0.16762,
1564053822033498880,0.34688,0.45676,-0.13137,0.52203,-0.61068,0.37664,0.46119,-0.09873,-0.01636,-0.09841,
1564053822133498880,0.33731,0.45514,-0.13898,0.52037,-0.60960,0.37864,0.46285,-0.09808,-0.01442,-0.07547,
1564053822232139776,0.32759,0.45332,-0.14805,0.51868,-0.60848,0.38069,0.46454,-0.10072,-0.01757,-0.11592,
1564053822332140032,0.31738,0.45104,-0.16257,0.51673,-0.60712,0.38311,0.46651,-0.10335,-0.02367,-0.16654,
1564053822432139776,0.30694,0.44819,-0.18015,0.51463,-0.60557,0.38575,0.46865,-0.10294,-0.02660,-0.17217,
1564053822536064768,0.29699,0.44518,-0.19548,0.51263,-0.60398,0.38839,0.47071,-0.09561,-0.02330,-0.12273,
1564053822636065024,0.28793,0.44315,-0.20469,0.51094,-0.60283,0.39041,0.47234,-0.08934,-0.01590,-0.07323,
1564053822734676736,0.27883,0.44166,-0.21158,0.50944,-0.60182,0.39217,0.47380,-0.08879,-0.01315,-0.07066,
1564053822834676736,0.26941,0.43992,-0.22111,0.50790,-0.60069,0.39398,0.47537,-0.09377,-0.01694,-0.11242,
1564053822934676992,0.25950,0.43753,-0.23500,0.50612,-0.59936,0.39620,0.47711,-0.10032,-0.02256,-0.14890,
1564053823033863680,0.24948,0.43472,-0.25026,0.50425,-0.59794,0.39852,0.47894,-0.09906,-0.02452,-0.14056,
1564053823133863936,0.24019,0.43208,-0.26224,0.50259,-0.59665,0.40060,0.48055,-0.08895,-0.02167,-0.09732,
1564053823232293888,0.23191,0.43001,-0.26985,0.50121,-0.59561,0.40228,0.48188,-0.07967,-0.01701,-0.06429,
1564053823332293888,0.22475,0.42856,-0.27601,-0.49999,0.59474,-0.40370,-0.48303,-0.06518,-0.01146,-0.06283,
1564053823432293888,0.21863,0.42746,-0.28294,-0.49888,0.59393,-0.40497,-0.48410,-0.05739,-0.01068,-0.07306,
1564053823531652096,0.21300,0.42616,-0.29041,-0.49779,0.59306,-0.40624,-0.48523,-0.05671,-0.01246,-0.07415,
1564053823631652096,0.20739,0.42467,-0.29734,-0.49676,0.59232,-0.40747,-0.48617,-0.05301,-0.01339,-0.06144,
1564053823735138816,0.20291,0.42344,-0.30257,-0.49593,0.59166,-0.40856,-0.48690,-0.03214,-0.00822,-0.04017,
1564053823835138816,0.20137,0.42299,-0.30510,-0.49552,0.59139,-0.40903,-0.48725,-0.00221,-0.00115,-0.00952,
1564053823935138816,0.20151,0.42301,-0.30458,-0.49549,0.59134,-0.40910,-0.48727,0.00834,0.00388,0.01757,
1564053824034139904,0.20160,0.42335,-0.30250,-0.49567,0.59149,-0.40885,-0.48712,0.00102,0.00501,0.02232,
1564053824134139904,0.20134,0.42365,-0.30148,-0.49575,0.59159,-0.40875,-0.48701,-0.00001,0.00293,0.00352,
1564053824233895168,0.19962,0.42337,-0.30172,-0.49564,0.59153,-0.40890,-0.48707,-0.02260,-0.00738,-0.00419,
1564053824333894912,0.19557,0.42232,-0.30094,-0.49562,0.59137,-0.40910,-0.48712,-0.05175,-0.01048,0.01964,
1564053824433894912,0.18871,0.42076,-0.29547,-0.49569,0.59120,-0.40919,-0.48717,-0.10137,-0.01835,0.08375,
1564053824532512000,0.17649,0.41832,-0.28332,-0.49571,0.59124,-0.40915,-0.48714,-0.15077,-0.02744,0.15360,
1564053824632511744,0.15973,0.41497,-0.26540,-0.49593,0.59124,-0.40903,-0.48702,-0.18512,-0.03547,0.19945,
1564053824732102912,0.13969,0.41080,-0.24420,-0.49611,0.59127,-0.40895,-0.48686,-0.21759,-0.04617,0.22200,
1564053824832102912,0.11692,0.40581,-0.22186,-0.49621,0.59125,-0.40895,-0.48678,-0.23316,-0.05170,0.22523,
1564053824932102912,0.09362,0.40061,-0.19971,-0.49621,0.59125,-0.40899,-0.48675,-0.23852,-0.05134,0.22418,
1564053825037442048,0.06829,0.39541,-0.17637,-0.49607,0.59131,-0.40906,-0.48676,-0.25223,-0.04727,0.23284,
