1563436186458978048,0.12988,-0.24899,0.10795,0.69429,0.61421,-0.26208,-0.26837,-0.13743,0.03927,-0.03300,
1563436186558983680,0.10706,-0.25136,0.10439,0.68275,0.60079,-0.28501,-0.30278,-0.15421,0.08368,-0.02309,
1563436186659037184,0.07202,-0.25200,0.10925,0.66629,0.59500,-0.30493,-0.33023,-0.23466,0.12986,-0.00342,
1563436186759097344,0.02941,-0.24976,0.11536,0.64409,0.57745,-0.34473,-0.36451,-0.28718,0.19542,0.01962,
1563436186859154432,-0.00907,-0.25482,0.11369,0.62912,0.56212,-0.35984,-0.39843,-0.25161,0.17014,-0.00605,
1563436186959201536,-0.02783,-0.24166,0.11022,0.63198,0.56332,-0.33483,-0.41371,-0.19512,0.18401,-0.02759,
1563436187059254016,-0.04710,-0.22826,0.10680,0.63704,0.56458,-0.31588,-0.41911,-0.17520,0.23341,-0.01718,
1563436187159302912,-0.05236,-0.20549,0.10783,0.64903,0.56984,-0.29409,-0.40934,-0.09275,0.29997,0.02884,
1563436187259340544,-0.04105,-0.18071,0.11373,0.67489,0.58363,-0.24374,-0.38011,-0.03265,0.33785,0.03631,
1563436187359373312,-0.03075,-0.15345,0.11951,0.69711,0.59607,-0.18437,-0.35319,-0.01991,0.38291,0.00859,
1563436187457796864,-0.01583,-0.12631,0.11492,0.70973,0.60835,-0.11604,-0.33577,-0.01595,0.40830,-0.04518,
1563436187557785600,0.00753,-0.10731,0.09909,0.71289,0.62302,-0.04952,-0.31810,0.01967,0.40261,-0.10177,
1563436187657762048,0.02908,-0.08370,0.07370,0.71095,0.63326,0.00790,-0.30572,0.02456,0.38885,-0.15311,
1563436187757746176,0.04423,-0.05762,0.05063,0.70651,0.63601,0.04924,-0.30645,0.03730,0.38781,-0.17711,
1563436187857752064,0.05564,-0.03947,0.02935,0.69990,0.63758,0.10019,-0.30594,0.00274,0.35925,-0.20133,
1563436187957749760,0.06806,-0.06112,0.00622,0.69019,0.63370,0.14844,-0.31628,-0.02995,0.26575,-0.20508,
1563436188057750016,0.08775,-0.13981,-0.01125,0.67820,0.62479,0.19286,-0.33539,-0.00895,0.08414,-0.19560,
1563436188157806848,0.08158,-0.15768,-0.02119,0.66910,0.61973,0.22733,-0.34141,0.00025,0.02165,-0.15019,
1563436188257922560,0.07396,-0.15986,-0.03279,0.65919,0.61525,0.26145,-0.34435,-0.04678,-0.00796,-0.12105,
1563436188358068992,0.06850,-0.15766,-0.04314,0.64835,0.60304,0.29290,-0.36084,-0.06964,-0.01499,-0.07902,
1563436188458268928,0.06360,-0.15320,-0.05263,0.64080,0.58473,0.32403,-0.37745,-0.06272,-0.00343,-0.07426,
1563436188558562560,0.05793,-0.15236,-0.05863,0.62954,0.57201,0.35002,-0.39238,-0.04853,-0.00963,-0.07001,
1563436188658934272,0.05649,-0.14977,-0.05491,0.61919,0.56581,0.36755,-0.40170,-0.03013,-0.01809,-0.05136,
1563436188759347712,0.05980,-0.14617,-0.04799,0.61286,0.56230,0.37467,-0.40970,0.03287,-0.00804,-0.01343,
1563436188859758592,0.06595,-0.14397,-0.04846,0.61749,0.55926,0.37478,-0.40679,0.11127,-0.02797,0.00044,
1563436188960130560,0.07953,-0.14456,-0.04979,0.63258,0.55438,0.36683,-0.39741,0.17508,-0.03835,-0.02838,
1563436189060398592,0.09711,-0.14764,-0.06001,0.64705,0.54866,0.35772,-0.39030,0.18603,-0.01879,-0.10142,
1563436189160535552,0.11391,-0.14598,-0.07211,0.65077,0.55117,0.35608,-0.38198,0.18853,0.02212,-0.14375,
1563436189260602112,0.12947,-0.14461,-0.08939,0.65674,0.55501,0.35647,-0.36549,0.17939,0.01354,-0.15592,
1563436189360649216,0.14013,-0.14463,-0.10636,0.66803,0.54901,0.35158,-0.35877,0.14499,-0.01480,-0.17864,
1563436189460662784,0.14963,-0.14527,-0.12550,0.67199,0.54517,0.34851,-0.36022,0.11070,-0.00029,-0.19478,
1563436189560657152,0.16063,-0.14649,-0.14612,0.66994,0.54932,0.35076,-0.35553,0.08642,-0.02580,-0.19185,
1563436189660659200,0.16626,-0.14979,-0.16810,0.66470,0.55416,0.34286,-0.36541,0.05367,-0.00750,-0.25980,
1563436189760659200,0.16817,-0.15279,-0.19168,0.66333,0.54341,0.35214,-0.37509,0.01472,-0.01482,-0.23433,
1563436189860713472,0.17344,-0.15487,-0.21442,0.66341,0.53284,0.35993,-0.38265,0.03362,-0.01505,-0.20649,
1563436189960113152,0.18131,-0.15796,-0.23147,0.67216,0.52861,0.35600,-0.37689,0.07619,-0.04626,-0.17943,
1563436190060248576,0.19178,-0.16141,-0.23931,0.68676,0.52196,0.34307,-0.37179,0.11559,-0.04048,-0.13987,
1563436190160342016,0.20484,-0.16187,-0.25517,0.69003,0.52396,0.34030,-0.36539,0.12123,-0.01363,-0.18426,
1563436190260373248,0.21404,-0.16231,-0.27751,0.68209,0.52685,0.35425,-0.36289,0.08817,-0.00184,-0.18087,
1563436190360424448,0.22086,-0.16050,-0.29357,0.67794,0.53021,0.35962,-0.36049,0.08396,0.01409,-0.12250,
1563436190460510464,0.22795,-0.15973,-0.30288,0.67951,0.53360,0.35661,-0.35548,0.07088,0.00524,-0.04903,
1563436190560584960,0.23079,-0.16010,-0.30354,0.68308,0.53656,0.35289,-0.34782,0.00667,0.00958,0.05755,
1563436190660620032,0.22841,-0.16067,-0.29646,0.68380,0.53538,0.35612,-0.34491,-0.05588,-0.00020,0.13841,
1563436190760604416,0.22219,-0.16004,-0.28119,0.68018,0.53778,0.36191,-0.34231,-0.08071,-0.00376,0.20758,
1563436190860610560,0.21418,-0.16152,-0.25477,0.68754,0.53159,0.35825,-0.34111,-0.11172,-0.01138,0.30442,
1563436190960608512,0.20129,-0.16301,-0.22180,0.69282,0.53549,0.34738,-0.33553,-0.16124,-0.01956,0.35987,
1563436191060608512,0.18274,-0.16342,-0.18629,0.68893,0.54955,0.33827,-0.33005,-0.19280,-0.01720,0.37304,
1563436191160510464,0.16163,-0.16123,-0.15293,0.68805,0.55860,0.32920,-0.32585,-0.20692,0.01987,0.33009,
1563436191260345856,0.14166,-0.16336,-0.11925,0.69157,0.56183,0.31956,-0.32241,-0.21723,-0.00549,0.32082,
1563436191360157952,0.12182,-0.16568,-0.08955,0.69135,0.57007,0.30188,-0.32546,-0.21470,-0.02079,0.29471,
1563436191459949056,0.09780,-0.16746,-0.06151,0.68176,0.58340,0.29263,-0.33049,-0.23079,-0.01168,0.26623,
1563436191559733504,0.07502,-0.16700,-0.03139,0.67285,0.59786,0.28605,-0.32865,-0.18716,0.00390,0.25143,
1563436191659551488,0.05862,-0.16533,-0.00152,0.67653,0.60733,0.26933,-0.31768,-0.12495,0.01500,0.26004,
1563436191759374848,0.04859,-0.16518,0.02612,0.68495,0.61335,0.24817,-0.30507,-0.07554,0.00202,0.23418,
1563436191859169536,0.04272,-0.16745,0.05135,0.69783,0.61184,0.22323,-0.29808,-0.02135,-0.02283,0.18727,
1563436191958946560,0.04031,-0.16970,0.07081,0.71023,0.61064,0.20268,-0.28567,0.03596,-0.01788,0.12179,
1563436192058715648,0.04349,-0.17161,0.08319,0.71988,0.61100,0.18869,-0.26990,0.08972,-0.03919,0.08766,
1563436192158492672,0.05395,-0.17594,0.09175,0.73545,0.60538,0.17212,-0.25102,0.14417,-0.06033,0.07055,
1563436192258284800,0.06853,-0.17952,0.09841,0.75003,0.60094,0.14665,-0.23412,0.17020,-0.03588,0.06044,
1563436192358077440,0.08400,-0.18142,0.10875,0.76139,0.60255,0.11674,-0.20880,0.15697,-0.02086,0.10651,
1563436192456659456,0.10093,-0.18019,0.12059,0.77357,0.60208,0.08348,-0.17919,0.15510,0.00573,0.13321,
1563436192556471296,0.11356,-0.18313,0.13596,0.78260,0.59654,0.04502,-0.17220,0.09034,-0.03686,0.15578,
1563436192656291584,0.12097,-0.19066,0.15164,0.78572,0.59132,0.00890,-0.18138,0.06475,-0.02690,0.14789,
1563436192756129024,0.12460,-0.19512,0.16234,0.79621,0.57906,-0.00651,-0.17521,0.03440,-0.02244,0.13738,
1563436192855991808,0.12651,-0.19757,0.17141,0.80791,0.56405,-0.02345,-0.16907,-0.00003,-0.04305,0.12256,
1563436192955876608,0.12268,-0.20353,0.18034,0.81611,0.55404,-0.04310,-0.15858,-0.03736,-0.05280,0.12100,
1563436193055778560,0.11590,-0.20960,0.19210,0.81732,0.55282,-0.07552,-0.14376,-0.06624,-0.05714,0.12525,
1563436193155690496,0.11055,-0.21393,0.20545,0.82515,0.53828,-0.10784,-0.13325,-0.06740,-0.03385,0.10038,
1563436193255616000,0.10486,-0.21632,0.21112,0.82969,0.52787,-0.12153,-0.13492,-0.07183,-0.01269,0.04944,
1563436193355551232,0.10091,-0.21282,0.21177,0.83393,0.52712,-0.11379,-0.11726,-0.05185,0.01490,-0.01637,
1563436193455502592,0.09535,-0.20638,0.19739,0.83032,0.53766,-0.09778,-0.10919,-0.03507,0.01313,-0.09141,
1563436193555459584,0.09731,-0.19833,0.18568,0.82467,0.54399,-0.09278,-0.12403,-0.01169,0.01581,-0.10499,
1563436193655422464,0.09879,-0.20016,0.17638,0.81937,0.54619,-0.09863,-0.14348,-0.01332,0.00189,-0.08440,
1563436193755396864,0.09867,-0.20734,0.17139,0.81499,0.54654,-0.11185,-0.15676,-0.02988,-0.01927,-0.05770,
1563436193855379456,0.09938,-0.22297,0.17158,0.80991,0.54349,-0.13029,-0.17803,-0.06850,-0.09684,-0.03043,
1563436193955365376,0.09283,-0.24363,0.17113,0.79764,0.54016,-0.15701,-0.21758,-0.12592,-0.15781,-0.01503,
1563436194055371264,0.07941,-0.26068,0.16866,0.78181,0.53633,-0.18785,-0.25658,-0.17325,-0.17016,-0.00829,
1563436194155369472,0.06043,-0.27735,0.17064,0.76594,0.52982,-0.21984,-0.29033,-0.21202,-0.16788,0.02303,
1563436194255396864,0.03288,-0.29616,0.17552,0.74864,0.51693,-0.25476,-0.32776,-0.27067,-0.17327,0.04377,
1563436194355439872,0.00175,-0.31176,0.18354,0.73017,0.50216,-0.28777,-0.36314,-0.29254,-0.15203,0.07566,
1563436194455502592,-0.03028,-0.32030,0.19479,0.71808,0.48639,-0.31404,-0.38621,-0.31734,-0.14642,0.08550,
1563436194555568896,-0.06689,-0.32025,0.20200,0.70253,0.47204,-0.33747,-0.41199,-0.36217,-0.10132,0.06740,
1563436194655620096,-0.10803,-0.32340,0.20225,0.67542,0.45436,-0.37239,-0.44575,-0.38472,-0.05124,0.02300,
1563436194755672832,-0.14152,-0.32102,0.19664,0.64591,0.43704,-0.40369,-0.47835,-0.32762,-0.00829,-0.03457,
1563436194855735296,-0.16637,-0.31774,0.18949,0.62137,0.43139,-0.41114,-0.50869,-0.26011,0.02915,-0.05416,
1563436194954585088,-0.19060,-0.31891,0.18062,0.59531,0.41917,-0.42436,-0.53835,-0.24201,0.03986,-0.06435,
1563436195054716672,-0.22090,-0.31865,0.17623,0.56281,0.40268,-0.44473,-0.56860,-0.23469,0.05568,-0.03098,
1563436195154856960,-0.25066,-0.31400,0.17638,0.52918,0.37523,-0.46894,-0.59939,-0.21989,0.08852,-0.01284,
1563436195255000064,-0.27589,-0.30492,0.17868,-0.49317,-0.34678,0.49495,0.62574,-0.20673,0.12303,-0.01997,
1563436195355101952,-0.28641,-0.30014,0.17679,-0.45625,-0.32586,0.52118,0.64345,-0.16332,0.14372,-0.03821,
1563436195455200000,-0.30053,-0.28776,0.17139,-0.41452,-0.30109,0.53851,0.66897,-0.14614,0.18244,-0.02616,
1563436195555295744,-0.31413,-0.26880,0.17063,-0.37315,-0.26800,0.55641,0.69235,-0.15662,0.21881,-0.00311,
1563436195655393536,-0.32835,-0.24422,0.16921,-0.33637,-0.23541,0.57337,0.70900,-0.15875,0.26846,-0.00389,
1563436195755487744,-0.34240,-0.21848,0.17052,-0.29381,-0.20264,0.58447,0.72871,-0.16103,0.28432,-0.00516,
1563436195855552256,-0.35513,-0.19275,0.16992,-0.24695,-0.17067,0.59738,0.74366,-0.14759,0.29035,-0.00896,
1563436195955610880,-0.36544,-0.16826,0.16983,-0.19658,-0.13295,0.61558,0.75149,-0.12080,0.29871,-0.01027,
1563436196055667712,-0.37597,-0.14053,0.16499,-0.14275,-0.09635,0.62383,0.76235,-0.10953,0.28719,-0.02739,
1563436196155744000,-0.38526,-0.11723,0.15938,-0.09520,-0.06849,0.62824,0.76913,-0.09947,0.24666,-0.03722,
1563436196255842304,-0.39052,-0.10249,0.15533,-0.06817,-0.04438,0.63143,0.77116,-0.08732,0.21769,-0.04452,
1563436196355959552,-0.39700,-0.07879,0.15307,-0.03016,-0.02093,0.63011,0.77564,-0.05255,0.24791,-0.03003,
1563436196456067072,-0.39834,-0.05592,0.15217,0.01113,0.01234,0.63202,0.77477,-0.02356,0.25353,-0.02289,
1563436196556208128,-0.39907,-0.03408,0.14884,0.04685,0.03855,0.63061,0.77372,0.00164,0.24262,-0.01893,
1563436196656356608,-0.39773,-0.01373,0.14450,0.09476,0.06227,0.62148,0.77518,0.01991,0.23217,-0.04847,
1563436196756486144,-0.39378,0.00722,0.13871,0.14655,0.08951,0.61570,0.76904,0.04731,0.20259,-0.05901,
1563436196856607232,-0.38764,0.02330,0.13562,0.18442,0.11721,0.61211,0.75998,0.06463,0.16172,-0.03646,
1563436196956730624,-0.38168,0.02732,0.13553,0.20862,0.13933,0.60917,0.75231,0.05090,0.11540,0.01487,
1563436197056838144,-0.37577,0.03786,0.13730,0.23999,0.16287,0.60262,0.74346,0.08670,0.12913,0.02034,
1563436197156924416,-0.36505,0.04849,0.13914,0.27922,0.20037,0.59595,0.72576,0.12160,0.13373,0.01041,
1563436197257020672,-0.35202,0.06151,0.13920,0.31952,0.23336,0.58567,0.70742,0.12746,0.12184,0.01356,
1563436197357128192,-0.34141,0.07194,0.14085,0.35725,0.26099,0.57238,0.69039,0.10307,0.10722,0.02626,
1563436197476632320,-0.33372,0.08169,0.14427,0.37731,0.29396,0.56403,0.67312,0.06349,0.09439,0.03275,
1563436197576717056,-0.33337,0.08650,0.14433,0.39876,0.31465,0.55457,0.65912,0.04209,0.08019,0.00359,
1563436197676757760,-0.33732,0.08564,0.14013,0.41881,0.32543,0.54669,0.64794,-0.01466,0.02752,-0.01889,
1563436197776779520,-0.33307,0.08818,0.13540,0.41956,0.32350,0.54863,0.64677,-0.06920,-0.04229,-0.02782,
1563436197876771328,-0.32861,0.08992,0.13336,0.40327,0.30934,0.55507,0.65847,-0.08144,-0.08880,-0.01113,
1563436197976773376,-0.33119,0.07610,0.13466,0.38636,0.29140,0.55784,0.67426,-0.05796,-0.14402,-0.00141,
1563436198076771584,-0.33745,0.06387,0.12913,0.35007,0.27130,0.56590,0.69542,-0.07721,-0.19204,-0.00205,
1563436198176771328,-0.35597,0.04501,0.12515,0.30217,0.23790,0.58042,0.71778,-0.09386,-0.21491,-0.01280,
1563436198276771328,-0.37612,0.02327,0.12376,0.25352,0.20090,0.58893,0.74063,-0.10132,-0.23140,-0.01894,
1563436198376771328,-0.39167,-0.00238,0.12382,0.20282,0.15388,0.59741,0.76046,-0.08532,-0.25564,-0.00924,
1563436198476704768,-0.40089,-0.02997,0.12872,0.14009,0.10906,0.60718,0.77448,-0.04627,-0.25642,0.02747,
1563436198576599552,-0.40175,-0.06046,0.13448,0.07449,0.06924,0.61880,0.77894,0.00684,-0.26018,0.03709,
1563436198676483840,-0.40298,-0.09834,0.13864,0.01972,0.03448,0.62428,0.78019,0.03655,-0.27893,0.03630,
1563436198776354816,-0.40133,-0.14118,0.14160,-0.03213,-0.00316,0.62489,0.78004,0.05644,-0.32553,0.02045,
1563436198876225536,-0.39221,-0.17513,0.14269,-0.09783,-0.05328,0.62169,0.77530,0.08435,-0.36520,0.01360,
1563436198976082432,-0.37906,-0.21220,0.14280,-0.16608,-0.09912,0.62961,0.75245,0.12449,-0.34457,0.01625,
1563436199075885056,-0.36321,-0.23940,0.14486,-0.21981,-0.13123,0.62753,0.73530,0.17877,-0.30758,0.03979,
1563436199175700992,-0.34422,-0.26625,0.14802,-0.27029,-0.16508,0.61940,0.71835,0.19509,-0.27778,0.03524,
1563436199275546368,-0.32469,-0.28964,0.15054,-0.32548,-0.20430,0.60580,0.69666,0.22000,-0.27212,0.03180,
1563436199375420928,-0.30259,-0.31281,0.15441,-0.38593,-0.24853,0.58474,0.66885,0.24988,-0.26423,0.03778,
1563436199475319296,-0.27802,-0.33403,0.15844,-0.44283,-0.29913,0.54928,0.64243,0.28108,-0.23674,0.03034,
1563436199575243008,-0.24808,-0.35396,0.16046,0.50038,0.35000,-0.50914,-0.60654,0.32425,-0.18898,0.01950,
1563436199675162368,-0.21594,-0.36774,0.15979,0.55649,0.40059,-0.46817,-0.55737,0.36576,-0.13161,0.00525,
1563436199775070464,-0.18422,-0.37231,0.15734,0.60794,0.44868,-0.42473,-0.49870,0.39018,-0.06502,-0.00620,
1563436199874992384,-0.15307,-0.36567,0.15355,0.65351,0.49405,-0.37604,-0.43293,0.41351,0.01024,-0.01716,
1563436199973975296,-0.11660,-0.35285,0.15091,0.69477,0.53911,-0.30911,-0.36208,0.45030,0.08025,-0.03526,
1563436200073780992,-0.07291,-0.33964,0.14674,0.72537,0.57924,-0.23218,-0.29054,0.43877,0.15311,-0.04326,
1563436200173654016,-0.03184,-0.32052,0.14330,0.74634,0.59569,-0.18281,-0.23391,0.41914,0.20504,-0.03675,
1563436200273515008,0.00621,-0.29595,0.13971,0.76124,0.60845,-0.12789,-0.18422,0.41755,0.27808,-0.02434,
1563436200373360384,0.04139,-0.26121,0.13931,0.77511,0.61828,-0.06742,-0.11132,0.39585,0.34913,-0.00726,
1563436200473225472,0.07133,-0.22412,0.13044,0.78335,0.62011,-0.00383,-0.04252,0.35398,0.38095,-0.01806,
1563436200573092096,0.09979,-0.18226,0.12727,0.78940,0.61124,0.05350,0.01946,0.30518,0.41497,-0.03491,
1563436200672978688,0.12117,-0.13773,0.12360,0.78456,0.60204,0.11463,0.09417,0.26770,0.45622,-0.03821,
1563436200772882688,0.13867,-0.09100,0.12030,0.77119,0.58417,0.17515,0.18258,0.19396,0.44867,-0.04660,
1563436200872841472,0.14807,-0.04483,0.11619,0.75427,0.56075,0.22752,0.25467,0.12200,0.42095,-0.05549,
1563436200972835584,0.14403,-0.00335,0.11512,0.72958,0.53669,0.28439,0.31431,0.06349,0.38831,-0.04162,
1563436201072862976,0.11995,0.02605,0.11998,0.69031,0.51566,0.33833,0.37828,0.01048,0.32982,-0.00032,
1563436201172994560,0.10460,0.05756,0.12164,0.65865,0.48913,0.36378,0.44112,-0.01135,0.28074,0.01339,
1563436201273229056,0.07908,0.07022,0.12815,0.62458,0.46933,0.39719,0.48153,-0.05481,0.24508,-0.01799,
1563436201373434624,0.05797,0.07278,0.13391,0.58987,0.44614,0.43600,0.51276,-0.06816,0.20547,-0.02306,
1563436201473632512,0.04414,0.07935,0.13474,0.55708,0.42468,0.45610,0.54890,-0.06066,0.16589,-0.01249,
1563436201573906688,0.03001,0.09281,0.13659,0.52359,0.40652,0.47448,0.57920,-0.10245,0.12822,-0.02644,
1563436201674257152,0.01852,0.09755,0.13501,0.49579,0.38463,0.49115,0.60418,-0.10372,0.09527,-0.04183,
1563436201774603520,0.00556,0.10903,0.13321,0.46604,0.37307,0.50680,0.62192,-0.09563,0.07674,-0.04858,
1563436201874912512,-0.00776,0.11925,0.12984,0.44034,0.36439,0.52176,0.63331,-0.09983,0.03626,-0.07611,
1563436201975188736,-0.02257,0.12289,0.12376,0.42218,0.35276,0.54684,0.63110,-0.08762,-0.01572,-0.06966,
1563436202075411968,-0.02446,0.11674,0.12259,0.41256,0.34469,0.56193,0.62867,-0.03703,-0.03088,0.01170,
1563436202175619584,-0.03064,0.11898,0.12381,0.42087,0.34457,0.55881,0.62600,-0.02380,-0.05053,0.04972,
1563436202275795712,-0.03481,0.12170,0.12178,0.43381,0.34509,0.54822,0.62625,-0.02504,-0.07275,0.03828,
1563436202375891456,-0.03888,0.12212,0.11985,0.45413,0.34703,0.53175,0.62496,0.02952,-0.08798,0.02624,
1563436202458938624,-0.03223,0.11709,0.12207,0.47871,0.36139,0.51222,0.61471,0.08489,-0.11995,0.02838,
1563436202558923008,-0.01593,0.10893,0.12425,0.51648,0.38905,0.47720,0.59511,0.13462,-0.15347,0.02258,
1563436202658827008,0.00809,0.09785,0.12472,0.55830,0.42104,0.44022,0.56324,0.18841,-0.18408,-0.04199,
1563436202758647296,0.04481,0.08628,0.12137,0.60334,0.45426,0.40425,0.51596,0.21915,-0.19286,-0.08062,
1563436202858423552,0.07175,0.06676,0.11933,0.64543,0.48545,0.35416,0.47152,0.21733,-0.22598,-0.04486,
1563436202958151680,0.09641,0.03753,0.11490,0.67713,0.52779,0.29333,0.42058,0.21512,-0.29292,-0.03727,
1563436203057887488,0.11340,0.00629,0.11663,0.69084,0.55959,0.23846,0.39081,0.12686,-0.28446,0.01964,
1563436203157646336,0.11772,-0.02011,0.12231,0.71285,0.57605,0.18323,0.35558,0.09500,-0.26982,0.03748,
1563436203257376768,0.11765,-0.04588,0.12480,0.74106,0.59186,0.14958,0.27956,0.07726,-0.28630,0.00442,
1563436203357055488,0.11231,-0.06780,0.12256,0.75874,0.60614,0.12562,0.20278,0.05256,-0.24364,-0.01789,
1563436203456760064,0.10362,-0.07928,0.11340,0.76839,0.61433,0.09972,0.14911,0.03700,-0.14564,-0.02782,
1563436203556527104,0.09165,-0.08146,0.10833,0.76775,0.62306,0.06577,0.13426,0.03515,-0.07843,-0.04286,
1563436203656334848,0.08823,-0.08723,0.10476,0.75922,0.63659,0.02519,0.13305,0.05094,-0.03470,-0.04487,
1563436203756176640,0.08681,-0.10784,0.09545,0.75786,0.64188,-0.00820,0.11646,0.05167,-0.08235,-0.16384,
1563436203856043520,0.08793,-0.11566,0.06939,0.75250,0.65344,-0.00714,0.08194,0.06319,-0.04178,-0.27952,
1563436203955914240,0.08381,-0.13563,0.03740,0.75079,0.65699,-0.01196,0.06738,0.01706,-0.02770,-0.30808,
1563436204055816704,0.08019,-0.15043,-0.00225,0.75000,0.65894,-0.01261,0.05607,0.00786,-0.03212,-0.39371,
1563436204155743744,0.07482,-0.16623,-0.04666,0.75298,0.65690,-0.01200,0.03690,-0.01820,-0.05897,-0.48023,
1563436204255685120,0.07392,-0.17767,-0.10073,0.73889,0.67335,-0.01174,0.02239,-0.04700,-0.07571,-0.56918,
1563436204355642112,0.06705,-0.19136,-0.15790,0.74094,0.67123,-0.02153,-0.00160,-0.09272,-0.10473,-0.61317,
1563436204455609088,0.06063,-0.20694,-0.21996,0.74297,0.66754,-0.01259,-0.04715,-0.07372,-0.08345,-0.64242,
