1563436190064467712,0.05757,-0.07685,-0.24219,0.68902,0.52252,0.34687,-0.36318,
1563436190164385792,0.06343,-0.07635,-0.25577,0.69141,0.52528,0.34499,-0.35639,
1563436190263939584,0.06818,-0.07497,-0.27440,0.68353,0.52758,0.35926,-0.35409,
1563436190364982016,0.07333,-0.07343,-0.28938,0.67946,0.53111,0.36461,-0.35116,
1563436190465114368,0.08021,-0.07439,-0.30186,0.68124,0.53444,0.36118,-0.34617,
1563436190565060096,0.08492,-0.07506,-0.30895,0.68449,0.53754,0.35758,-0.33862,
1563436190765158400,0.07579,-0.07502,-0.28802,0.68147,0.53859,0.36682,-0.33311,
1563436190865298432,0.06735,-0.07647,-0.26543,0.68923,0.53229,0.36257,-0.33193,
1563436190965208064,0.05452,-0.07781,-0.23661,0.69368,0.53717,0.35182,-0.32631,
1563436191065093376,0.03642,-0.07894,-0.20471,0.68988,0.55111,0.34271,-0.32078,
1563436191165066496,0.01655,-0.08096,-0.17303,0.68935,0.55994,0.33344,-0.31637,
1563436191264235008,-0.00470,-0.08176,-0.14369,0.69261,0.56325,0.32373,-0.31345,
1563436191364363520,-0.02643,-0.08443,-0.11542,0.69211,0.57176,0.30638,-0.31657,
1563436191463464192,-0.05101,-0.08596,-0.08825,0.68225,0.58509,0.29779,-0.32176,
1563436191564050432,-0.07155,-0.08586,-0.06232,0.67360,0.59948,0.29114,-0.31955,
1563436191663404800,-0.09473,-0.08621,-0.03943,0.67755,0.60877,0.27448,-0.30820,
1563436191762973952,-0.09457,-0.08523,-0.00822,0.68595,0.61462,0.25341,-0.29580,
1563436191862590208,-0.10982,-0.08980,0.01092,0.69890,0.61312,0.22854,-0.28877,
1563436192061545984,-0.09434,-0.08887,0.04403,0.72052,0.61265,0.19442,-0.26022,
1563436192160754176,-0.08050,-0.09038,0.05887,0.73606,0.60702,0.17749,-0.24133,
1563436192260457984,-0.06757,-0.09363,0.06609,0.75022,0.60314,0.15193,-0.22431,
1563436192360176384,-0.05691,-0.09166,0.07673,0.76115,0.60512,0.12180,-0.19913,
1563436192459490048,-0.04025,-0.09264,0.09033,0.77286,0.60510,0.08827,-0.16955,
1563436192559326720,-0.02959,-0.09643,0.10376,0.78151,0.59995,0.04924,-0.16394,
1563436192758871552,-0.02017,-0.10359,0.12322,0.79554,0.58266,-0.00176,-0.16618,
1563436192859064576,-0.01873,-0.10420,0.13061,0.80717,0.56796,-0.01920,-0.15978,
1563436192958889728,-0.02552,-0.10510,0.14258,0.81526,0.55821,-0.03940,-0.14898,
1563436193158286336,-0.02970,-0.10677,0.16595,0.82417,0.54268,-0.10404,-0.12418,
1563436193257537280,-0.04044,-0.10586,0.17315,0.82869,0.53261,-0.11739,-0.12577,
1563436193357834752,-0.03587,-0.09820,0.15960,0.83266,0.53212,-0.10926,-0.10763,
1563436193557846016,-0.03217,-0.09128,0.13714,0.82333,0.54864,-0.08876,-0.11509,
1563436193657387776,-0.03207,-0.09929,0.13416,0.81829,0.55079,-0.09488,-0.13430,
1563436193856552704,-0.03314,-0.11711,0.13098,0.80906,0.54850,-0.12621,-0.16921,
1563436193957384704,-0.03553,-0.12952,0.12712,0.79704,0.54537,-0.15294,-0.20957,
1563436194157217024,-0.06517,-0.15177,0.12162,0.76613,0.53546,-0.21542,-0.28272,
1563436194257221120,-0.08384,-0.15698,0.12358,0.74912,0.52284,-0.25025,-0.32068,
1563436194357482496,-0.10425,-0.15893,0.12518,0.73111,0.50833,-0.28337,-0.35607,
1563436194457858048,-0.12838,-0.16408,0.13082,0.71920,0.49293,-0.30970,-0.37929,
1563436194558137088,-0.14687,-0.16872,0.13015,0.70339,0.47915,-0.33358,-0.40544,
1563436194658085120,-0.17932,-0.17346,0.12694,0.67629,0.46173,-0.36886,-0.43974,
1563436194758104064,-0.20607,-0.17746,0.12478,0.64726,0.44527,-0.39933,-0.47257,
1563436194858261248,-0.22621,-0.17943,0.11982,0.62315,0.43936,-0.40669,-0.50324,
1563436195058976512,-0.26587,-0.18011,0.11577,0.56471,0.40993,-0.44089,-0.56451,
1563436195158922496,-0.28250,-0.17646,0.11763,0.53159,0.38235,-0.46502,-0.59580,
1563436195258756352,-0.29737,-0.17123,0.11799,-0.49595,-0.35428,0.49111,0.62236,
1563436195459707136,-0.32385,-0.15242,0.11066,-0.41762,-0.30812,0.53466,0.66693,
1563436195859833344,-0.36918,-0.08140,0.10825,-0.25118,-0.17766,0.59454,0.74288,
1563436195960112128,-0.37895,-0.06084,0.10648,-0.20068,-0.13955,0.61302,0.75131,
1563436196060179200,-0.38634,-0.04018,0.10461,-0.14722,-0.10319,0.62101,0.76291,
1563436196160110592,-0.39362,-0.02147,0.10191,-0.10067,-0.07546,0.62570,0.76985,
1563436196260298752,-0.39799,-0.00689,0.10028,-0.07412,-0.05152,0.62922,0.77197,
1563436196360828160,-0.40205,0.00883,0.09844,-0.03557,-0.02707,0.62790,0.77701,
1563436196461217792,-0.40440,0.02646,0.09626,0.00556,0.00640,0.63023,0.77636,
1563436196561424896,-0.40545,0.04385,0.09455,0.04154,0.03229,0.62836,0.77614,
1563436196661977600,-0.40641,0.06402,0.09122,0.08972,0.05639,0.61960,0.77773,
1563436196761762304,-0.40453,0.08235,0.08636,0.14120,0.08375,0.61412,0.77195,
1563436196862153984,-0.39970,0.09186,0.08342,0.17860,0.11187,0.61117,0.76293,
1563436196962478080,-0.39547,0.09940,0.08286,0.20188,0.13342,0.60786,0.75627,
1563436197062642688,-0.38969,0.10773,0.08408,0.23415,0.15826,0.60155,0.74717,
1563436197163113472,-0.38011,0.11817,0.08473,0.27401,0.19634,0.59544,0.72926,
1563436197263041280,-0.36833,0.12881,0.08552,0.31438,0.22881,0.58507,0.71169,
1563436197363222016,-0.35661,0.13770,0.08661,0.35155,0.25672,0.57220,0.69505,
1563436197463488000,-0.34689,0.14655,0.08802,0.36796,0.28493,0.56553,0.68088,
1563436197563876096,-0.34380,0.14943,0.08677,0.38855,0.30679,0.55649,0.66726,
1563436197663897344,-0.34837,0.14676,0.08415,0.40944,0.31950,0.54844,0.65536,
1563436197863868672,-0.36776,0.13574,0.08259,0.39833,0.30579,0.55529,0.66294,
1563436197963680768,-0.37993,0.12590,0.08315,0.38187,0.28757,0.55814,0.67820,
1563436198064049664,-0.39156,0.11028,0.08431,0.34903,0.26852,0.56497,0.69777,
1563436198163777536,-0.40474,0.09094,0.08496,0.30031,0.23550,0.57924,0.72030,
