1564053809235447808,-0.00095,-0.12753,-0.00861,0.54538,-0.59213,0.40581,0.43273,
1564053809335447808,0.00324,-0.16371,-0.00548,0.54687,-0.59079,0.40793,0.43069,
1564053809435292928,0.00488,-0.19479,-0.00476,0.54824,-0.58957,0.40986,0.42879,
1564053809535292928,0.00617,-0.22345,-0.00414,0.54941,-0.58849,0.41156,0.42713,
1564053809635292928,0.00721,-0.25012,-0.00359,0.55058,-0.58739,0.41322,0.42554,
1564053809731651072,0.00805,-0.27621,-0.00247,0.55177,-0.58628,0.41488,0.42390,
1564053809831651072,0.00962,-0.30320,-0.00218,0.55282,-0.58528,0.41649,0.42234,
1564053809935352832,0.01067,-0.33391,-0.00139,0.55397,-0.58413,0.41829,0.42064,
1564053810035352832,0.01159,-0.36336,-0.00064,0.55516,-0.58299,0.42013,0.41881,
1564053810135352832,0.01225,-0.39537,0.00015,0.55651,-0.58169,0.42209,0.41685,
1564053810234742784,0.01277,-0.42740,0.00089,0.55786,-0.58042,0.42401,0.41488,
1564053810334742784,0.01296,-0.45886,0.00171,0.55917,-0.57910,0.42594,0.41298,
1564053810433402112,0.01310,-0.48683,0.00255,0.56029,-0.57798,0.42766,0.41125,
1564053810533401856,0.01317,-0.51167,0.00332,0.56123,-0.57704,0.42921,0.40968,
1564053810633402112,0.01318,-0.53095,0.00395,0.56210,-0.57616,0.43047,0.40840,
1564053811733718784,0.01322,-0.51298,0.00284,0.56135,-0.57693,0.42947,0.40938,
1564053811932715776,0.01358,-0.48113,0.00209,0.56000,-0.57823,0.42759,0.41136,
1564053812032715776,0.01406,-0.45523,0.00149,0.55892,-0.57928,0.42609,0.41290,
1564053812132716032,0.01432,-0.42313,0.00068,0.55753,-0.58062,0.42420,0.41484,
1564053812231266816,0.01399,-0.38535,-0.00020,0.55593,-0.58211,0.42187,0.41727,
1564053812331266816,0.01344,-0.34198,-0.00090,0.55420,-0.58377,0.41929,0.41985,
1564053812435898880,0.01240,-0.29264,-0.00164,0.55226,-0.58558,0.41639,0.42276,
1564053812535898880,0.01066,-0.24233,-0.00275,0.55004,-0.58757,0.41329,0.42591,
1564053812635898880,0.00833,-0.19024,-0.00402,0.54777,-0.58961,0.41014,0.42906,
1564053812734571008,0.00543,-0.13758,-0.00518,0.54543,-0.59167,0.40687,0.43231,
1564053812834571008,0.00206,-0.08418,-0.00626,0.54307,-0.59377,0.40364,0.43542,
1564053812933952768,-0.00197,-0.03260,-0.00725,0.54089,-0.59571,0.40045,0.43842,
1564053813033953024,-0.00642,0.01777,-0.00820,0.53874,-0.59754,0.39734,0.44139,
1564053813232508928,-0.01673,0.11550,-0.00976,0.53441,-0.60117,0.39123,0.44715,
1564053813332508928,-0.02246,0.16323,-0.01032,0.53227,-0.60293,0.38824,0.44994,
1564053813531196160,-0.03456,0.25303,-0.01178,0.52826,-0.60611,0.38260,0.45518,
1564053813735799808,-0.04601,0.33102,-0.01320,0.52470,-0.60883,0.37765,0.45979,
1564053813934200832,-0.05403,0.37702,-0.01396,0.52218,-0.61079,0.37432,0.46276,
1564053814233274880,-0.05170,0.36267,-0.01411,0.52296,-0.61007,0.37554,0.46184,
1564053816833057024,-0.03543,0.36887,-0.02595,0.52245,-0.61094,0.37473,0.46192,
1564053816932510976,-0.02148,0.37193,-0.03722,0.52248,-0.61080,0.37488,0.46196,
1564053817032510976,-0.00466,0.37523,-0.05137,0.52235,-0.61071,0.37511,0.46203,
1564053817232413952,0.03130,0.38374,-0.08172,0.52212,-0.61043,0.37550,0.46235,
1564053817436157952,0.06947,0.39250,-0.11090,0.52223,-0.61040,0.37548,0.46229,
1564053817636157952,0.10756,0.40019,-0.14147,0.52188,-0.61054,0.37558,0.46242,
1564053817834736896,0.14543,0.40770,-0.17220,0.52138,-0.61075,0.37569,0.46260,
1564053818032978944,0.18004,0.41593,-0.18915,0.52119,-0.61087,0.37576,0.46262,
1564053818232279808,0.22019,0.42537,-0.16041,0.52384,-0.61298,0.37228,0.45963,
1564053818531778816,0.28476,0.44052,-0.09863,0.52914,-0.61674,0.36550,0.45393,
1564053818631779072,0.30524,0.44513,-0.08263,0.53081,-0.61773,0.36359,0.45216,
1564053818936265984,0.37230,0.46067,-0.00639,0.53713,-0.62164,0.35590,0.44542,
1564053819135660800,0.40860,0.46913,0.04081,0.54064,-0.62395,0.35136,0.44151,
1564053819433270016,0.44113,0.47568,0.01461,0.54064,-0.62372,0.35167,0.44159,
1564053820732609792,0.43189,0.47251,-0.01048,0.53814,-0.62168,0.35554,0.44443,
1564053821036267776,0.42183,0.47174,-0.01463,0.53661,-0.62080,0.35745,0.44597,
1564053821237952000,0.41349,0.46874,-0.03155,0.53479,-0.61954,0.36002,0.44783,
1564053821437951744,0.40374,0.46636,-0.05130,0.53258,-0.61792,0.36309,0.45021,
1564053821636748800,0.38916,0.46430,-0.06194,0.53024,-0.61647,0.36599,0.45261,
1564053821835518720,0.37005,0.45885,-0.09647,0.52629,-0.61346,0.37149,0.45682,
1564053822033498880,0.34893,0.45375,-0.12832,0.52215,-0.61056,0.37680,0.46109,
1564053822232139776,0.32951,0.45024,-0.14545,0.51881,-0.60838,0.38083,0.46441,
1564053822332140032,0.31920,0.44786,-0.15992,0.51688,-0.60699,0.38325,0.46638,
1564053822536064768,0.29904,0.44210,-0.19237,0.51275,-0.60387,0.38854,0.47061,
1564053822934676992,0.26137,0.43414,-0.23254,0.50633,-0.59921,0.39635,0.47695,
1564053823133863936,0.24209,0.42887,-0.25922,0.50274,-0.59653,0.40075,0.48043,
1564053823432293888,0.22062,0.42422,-0.27999,-0.49903,0.59381,-0.40512,-0.48398,
1564053823631652096,0.20941,0.42146,-0.29425,-0.49688,0.59220,-0.40763,-0.48606,
1564053823835138816,0.20322,0.41969,-0.30208,-0.49567,0.59128,-0.40917,-0.48712,
1564053824433894912,0.19068,0.41740,-0.29185,-0.49584,0.59111,-0.40931,-0.48704,
1564053824532512000,0.17851,0.41492,-0.28005,-0.49590,0.59108,-0.40934,-0.48698,
1564053824732102912,0.14163,0.40737,-0.24109,-0.49624,0.59116,-0.40911,-0.48673,
1564053824932102912,0.09598,0.39737,-0.19673,-0.49626,0.59118,-0.40914,-0.48666,
1564053825037442048,0.07042,0.39190,-0.17343,-0.49619,0.59120,-0.40922,-0.48664,
1564053825235252736,0.01854,0.38170,-0.12430,-0.49651,0.59103,-0.40922,-0.48651,
1564053825335252736,-0.00909,0.37617,-0.09709,-0.49680,0.59093,-0.40922,-0.48635,
1564053825435252992,-0.03761,0.37011,-0.06965,-0.49715,0.59061,-0.40936,-0.48625,
1564053825633751040,-0.09812,0.35729,-0.01249,-0.49747,0.59027,-0.40951,-0.48622,
1564053825732248832,-0.12671,0.35158,0.01634,-0.49747,0.59035,-0.40949,-0.48614,
1564053827431851776,-0.13020,0.35134,0.01847,-0.49871,0.58989,-0.40987,-0.48510,
1564053827635493120,-0.11126,0.35594,0.00337,-0.49895,0.59011,-0.40957,-0.48483,
1564053827734699008,-0.10028,0.35765,-0.01120,-0.49874,0.58984,-0.40990,-0.48511,
1564053827834699008,-0.08814,0.35969,-0.02596,-0.49863,0.58965,-0.41014,-0.48525,
1564053828133417984,-0.04845,0.36818,-0.05823,-0.49857,0.59003,-0.40973,-0.48519,
1564053828332487936,-0.01875,0.37380,-0.08987,-0.49809,0.59010,-0.40994,-0.48542,
1564053828631692800,0.03202,0.38330,-0.13661,-0.49791,0.59056,-0.40967,-0.48529,
1564053828735236864,0.05128,0.38764,-0.15598,-0.49780,0.59060,-0.40977,-0.48526,
1564053828935236864,0.08895,0.39504,-0.19491,-0.49748,0.59065,-0.40994,-0.48537,
1564053829134721024,0.12786,0.40306,-0.22984,-0.49762,0.59073,-0.40981,-0.48525,
1564053829333388800,0.16599,0.41106,-0.26797,-0.49758,0.59064,-0.40990,-0.48532,
1564053829532885760,0.20434,0.41908,-0.30569,-0.49759,0.59050,-0.41007,-0.48534,
1564053829732034816,0.24241,0.42666,-0.34117,-0.49769,0.59049,-0.41004,-0.48527,
1564053830334407168,0.27368,0.43296,-0.36597,-0.49791,0.59061,-0.40986,-0.48505,
1564053830533236992,0.27205,0.43248,-0.37565,-0.49737,0.59015,-0.41048,-0.48564,
1564053831533738752,0.26765,0.43213,-0.36694,-0.49794,0.59028,-0.41022,-0.48513,
1564053831733739008,0.25644,0.42913,-0.36137,-0.49769,0.59001,-0.41052,-0.48545,
1564053831833937920,0.24856,0.42769,-0.35204,-0.49778,0.59012,-0.41042,-0.48531,
1564053831933937920,0.23995,0.42635,-0.34036,-0.49806,0.59027,-0.41012,-0.48510,
1564053832131775744,0.22094,0.42234,-0.32287,-0.49808,0.59023,-0.41014,-0.48511,
1564053832430716672,0.19175,0.41619,-0.29585,-0.49791,0.59026,-0.41010,-0.48528,
1564053832635219968,0.17241,0.41271,-0.27586,-0.49816,0.59023,-0.40996,-0.48518,
1564053832834779648,0.14880,0.40694,-0.25783,-0.49798,0.58998,-0.41023,-0.48544,
1564053833034617856,0.12111,0.40102,-0.22666,-0.49811,0.59030,-0.40986,-0.48522,
1564053833234617600,0.09170,0.39498,-0.19899,-0.49807,0.59030,-0.40992,-0.48523,
1564053833433608960,0.06174,0.38860,-0.17284,-0.49794,0.59016,-0.41006,-0.48541,
1564053833633547008,0.03132,0.38221,-0.14028,-0.49806,0.59031,-0.40981,-0.48530,
1564053833837928704,0.00072,0.37598,-0.11359,-0.49805,0.59013,-0.40985,-0.48551,
1564053834035412992,-0.02891,0.37014,-0.08476,-0.49833,0.58997,-0.40983,-0.48543,
1564053834235412992,-0.05953,0.36366,-0.05403,-0.49872,0.58978,-0.40973,-0.48535,
1564053834435838976,-0.09004,0.35720,-0.02615,-0.49880,0.58960,-0.40978,-0.48545,
1564053834633868032,-0.12003,0.35097,0.00379,-0.49883,0.58975,-0.40961,-0.48538,
1564053834831088896,-0.14960,0.34434,0.03185,-0.49885,0.58972,-0.40965,-0.48534,
1564053834931088896,-0.16422,0.34092,0.04589,-0.49876,0.58975,-0.40966,-0.48540,
1564053835134840064,-0.18816,0.33610,0.07223,-0.49885,0.58988,-0.40948,-0.48529,
1564053838331851776,-0.18385,0.33712,0.09387,0.50148,-0.59201,0.40601,0.48291,
1564053838531534080,-0.17378,0.33927,0.10386,0.50380,-0.59355,0.40343,0.48076,
1564053838731534080,-0.16349,0.34147,0.11610,0.50636,-0.59540,0.40047,0.47826,
1564053838935073024,-0.15250,0.34385,0.13040,0.50915,-0.59742,0.39717,0.47551,
1564053840633420032,-0.14303,0.33145,0.13906,0.51154,-0.59814,0.39587,0.47312,
1564053840831666944,-0.13846,0.30139,0.13886,0.51293,-0.59701,0.39776,0.47146,
1564053840931666944,-0.13482,0.27894,0.13933,0.51395,-0.59614,0.39922,0.47021,
1564053841032262912,-0.13067,0.25184,0.14024,0.51519,-0.59508,0.40093,0.46873,
1564053841232262912,-0.12177,0.18752,0.14197,0.51821,-0.59256,0.40505,0.46504,
1564053841335302912,-0.11691,0.15036,0.14254,0.51992,-0.59107,0.40740,0.46298,
1564053841535017984,-0.10840,0.07385,0.14410,0.52360,-0.58799,0.41211,0.45856,
1564053841735017728,-0.10168,0.00563,0.14569,0.52698,-0.58514,0.41641,0.45443,
1564053842032449024,-0.09717,-0.04553,0.14729,0.52910,-0.58323,0.41944,0.45162,
1564053842232449024,-0.09581,-0.06448,0.14743,0.52990,-0.58249,0.42048,0.45068,
1564053842431348736,-0.09383,-0.08746,0.14878,0.53107,-0.58151,0.42190,0.44923,
1564053842634726144,-0.09166,-0.12048,0.14942,0.53243,-0.58019,0.42391,0.44743,
1564053842734725888,-0.09038,-0.13981,0.14987,0.53330,-0.57940,0.42507,0.44632,
1564053842834848768,-0.08912,-0.15991,0.15004,0.53427,-0.57859,0.42631,0.44503,
1564053842934848768,-0.08825,-0.18048,0.15028,0.53517,-0.57777,0.42757,0.44380,
1564053843033481728,-0.08731,-0.20007,0.15053,0.53605,-0.57697,0.42875,0.44264,
1564053843133481728,-0.08639,-0.21934,0.15080,0.53693,-0.57620,0.42989,0.44147,
1564053843233481984,-0.08568,-0.23801,0.15103,0.53781,-0.57539,0.43111,0.44028,
1564053843432711168,-0.08448,-0.26668,0.15185,0.53926,-0.57393,0.43301,0.43852,
1564053843935619840,-0.08503,-0.24814,0.15114,0.53815,-0.57479,0.43181,0.43994,
1564053844532735232,-0.08626,-0.21377,0.15083,0.53716,-0.57568,0.43016,0.44160,
1564053844632340992,-0.08774,-0.18486,0.15009,0.53580,-0.57694,0.42829,0.44343,
1564053844732340736,-0.08946,-0.14703,0.14887,0.53405,-0.57850,0.42606,0.44565,
1564053844830759936,-0.09203,-0.10093,0.14767,0.53197,-0.58034,0.42331,0.44836,
1564053844930759936,-0.09602,-0.04551,0.14655,0.52934,-0.58267,0.41984,0.45169,
1564053845136158720,-0.10737,0.08357,0.14457,0.52352,-0.58781,0.41194,0.45904,
1564053845236158720,-0.11509,0.15068,0.14306,0.52019,-0.59063,0.40761,0.46305,
1564053845434891008,-0.13337,0.28710,0.14050,0.51348,-0.59617,0.39887,0.47099,
1564053845635658752,-0.15455,0.41814,0.13793,0.50699,-0.60123,0.39047,0.47856,
1564053845833376000,-0.17462,0.52511,0.13609,0.50133,-0.60560,0.38329,0.48477,
1564053846233014784,-0.17524,0.53059,0.13633,0.50136,-0.60547,0.38320,0.48497,
1564053846338743808,-0.17077,0.50814,0.13567,0.50267,-0.60429,0.38491,0.48374,
1564053846635674624,-0.17493,0.52580,0.13628,0.50151,-0.60541,0.38366,0.48454,
1564053846735674880,-0.18123,0.55748,0.13499,-0.49998,0.60646,-0.38145,-0.48654,
1564053846835629056,-0.19052,0.60236,0.13356,-0.49782,0.60806,-0.37869,-0.48891,
1564053846935628800,-0.20306,0.65977,0.13317,-0.49495,0.61011,-0.37510,-0.49203,
1564053847133616896,-0.23474,0.79201,0.13279,-0.48761,0.61541,-0.36583,-0.49967,
1564053847331231232,-0.25575,0.86889,0.13249,-0.48317,0.61844,-0.36055,-0.50406,
1564053847531230976,-0.24616,0.83399,0.13387,-0.48550,0.61671,-0.36322,-0.50202,
1564053847635386880,-0.23733,0.80205,0.13279,-0.48790,0.61474,-0.36551,-0.50045,
1564053847735386880,-0.23344,0.78396,0.13124,-0.48884,0.61403,-0.36702,-0.49930,
1564053848034542080,-0.23990,0.81370,0.13255,-0.48643,0.61608,-0.36418,-0.50119,
1564053848432155136,-0.23394,0.78741,0.13202,-0.48764,0.61501,-0.36601,-0.50001,
1564053848532155136,-0.22576,0.75386,0.13204,-0.48942,0.61380,-0.36836,-0.49803,
1564053848631027968,-0.21396,0.70513,0.13148,-0.49199,0.61182,-0.37184,-0.49533,
1564053848731027968,-0.19936,0.64400,0.13187,-0.49499,0.60964,-0.37588,-0.49197,
1564053848934807808,-0.16767,0.49236,0.13510,0.50265,-0.60396,0.38584,0.48342,
1564053849034807808,-0.15209,0.41210,0.13655,0.50659,-0.60092,0.39106,0.47889,
1564053849134206720,-0.13855,0.33264,0.13699,0.51056,-0.59773,0.39624,0.47438,
1564053849334978816,-0.11834,0.19351,0.13942,0.51750,-0.59205,0.40537,0.46621,
1564053849534978816,-0.10795,0.11681,0.14291,0.52131,-0.58910,0.41034,0.46132,
1564053849830924800,-0.11223,0.15436,0.14101,0.51882,-0.59120,0.40760,0.46387,
1564053849930924800,-0.11460,0.17635,0.14045,0.51756,-0.59232,0.40601,0.46523,
1564053850333942784,-0.11309,0.15822,0.14079,0.51956,-0.59065,0.40768,0.46368,
1564053850633397760,-0.11741,0.19300,0.14020,0.51779,-0.59220,0.40542,0.46564,
1564053850733397760,-0.12199,0.22935,0.13925,0.51597,-0.59369,0.40317,0.46773,
1564053850931855872,-0.13723,0.33290,0.13663,0.51058,-0.59785,0.39645,0.47403,
1564053851031855872,-0.14562,0.38860,0.13612,0.50760,-0.60027,0.39272,0.47728,
1564053851230724096,-0.15809,0.45564,0.13530,0.50406,-0.60310,0.38813,0.48119,
1564053851435854848,-0.15349,0.43158,0.13648,0.50560,-0.60199,0.38992,0.47951,
1564053852635076096,-0.14261,0.36440,0.13404,0.50780,-0.59996,0.39399,0.47640,
1564053852735075840,-0.13625,0.32536,0.13539,0.50998,-0.59829,0.39658,0.47402,
1564053852835408896,-0.12845,0.27302,0.13693,0.51270,-0.59616,0.39996,0.47092,
1564053853035408896,-0.11055,0.13937,0.13834,0.51940,-0.59058,0.40871,0.46303,
1564053853232645120,-0.09675,0.00029,0.14139,0.52639,-0.58459,0.41754,0.45478,
1564053853331975936,-0.09181,-0.05948,0.14383,0.52925,-0.58219,0.42124,0.45112,
1564053853431975936,-0.08810,-0.10908,0.14519,0.53142,-0.58023,0.42438,0.44814,
1564053853631149056,-0.08381,-0.17506,0.14588,0.53450,-0.57734,0.42866,0.44412,
1564053853935940864,-0.08546,-0.15711,0.14617,0.53376,-0.57805,0.42760,0.44511,
1564053854035940864,-0.08587,-0.13798,0.14527,0.53267,-0.57905,0.42637,0.44629,
1564053856734256896,-0.09186,-0.13050,0.12207,0.53225,-0.57737,0.42807,0.44733,
1564053856932931840,-0.09674,-0.13159,0.07631,0.52943,-0.57508,0.43141,0.45042,
1564053857133020928,-0.10242,-0.13294,0.04452,0.52725,-0.57344,0.43393,0.45262,
1564053857333020672,-0.10650,-0.13384,0.01613,0.52545,-0.57204,0.43613,0.45439,
1564053857531834880,-0.11165,-0.13486,-0.01977,0.52320,-0.57024,0.43873,0.45674,
1564053857735749120,-0.11598,-0.13582,-0.04659,0.52153,-0.56875,0.44070,0.45860,
1564053857934555136,-0.11840,-0.13676,-0.06806,0.52017,-0.56756,0.44232,0.46007,
1564053858133755648,-0.09553,-0.13514,-0.07091,0.52384,-0.57035,0.43821,0.45635,
1564053858233755904,-0.07553,-0.13216,-0.04567,0.52814,-0.57382,0.43318,0.45183,
1564053858333755648,-0.05395,-0.12921,-0.00878,0.53341,-0.57823,0.42681,0.44606,
1564053858432215040,-0.03461,-0.12481,0.02212,0.53865,-0.58256,0.42032,0.44023,
1564053858532214784,-0.01609,-0.12454,0.04433,0.54291,-0.58582,0.41519,0.43553,
1564053858834583040,-0.00600,-0.12396,0.02705,0.54538,-0.58744,0.41240,0.43290,
1564053859036665856,-0.00554,-0.12796,-0.00338,0.54347,-0.58592,0.41477,0.43509,
1564053859235968768,-0.01445,-0.12595,-0.03008,0.54200,-0.58499,0.41648,0.43654,
1564053859933371904,-0.01614,-0.11639,-0.04446,0.54103,-0.58429,0.41726,0.43794,
1564053860033371904,-0.01710,-0.10164,-0.04736,0.54014,-0.58481,0.41647,0.43908,
1564053860134852864,-0.01853,-0.07530,-0.04354,0.53939,-0.58596,0.41465,0.44021,
1564053860234852864,-0.02251,-0.03648,-0.04003,0.53798,-0.58775,0.41193,0.44208,
1564053860435127808,-0.03193,0.07223,-0.04747,0.53297,-0.59171,0.40566,0.44862,
1564053860535127808,-0.03811,0.13437,-0.05242,0.52979,-0.59409,0.40197,0.45254,
1564053860732758784,-0.05354,0.25160,-0.04903,0.52467,-0.59896,0.39423,0.45887,
1564053860931810816,-0.06368,0.32548,-0.05048,0.52131,-0.60173,0.38921,0.46334,
1564053861230405888,-0.05822,0.28587,-0.05192,0.52392,-0.59937,0.39243,0.46072,
1564053861330405632,-0.05621,0.26548,-0.05025,0.52509,-0.59853,0.39367,0.45943,
1564053861634819840,-0.05813,0.27833,-0.05492,0.52356,-0.59947,0.39294,0.46057,
1564053862634622720,-0.06016,0.29342,-0.06579,0.52300,-0.60020,0.39208,0.46099,
1564053862734622976,-0.05999,0.29377,-0.10771,0.52218,-0.59953,0.39328,0.46176,
1564053862933973760,-0.07072,0.29316,-0.26910,0.51426,-0.59420,0.40244,0.46959,
1564053863233038848,-0.07150,0.29320,-0.25097,0.51410,-0.59498,0.40222,0.46895,
1564053863333039104,-0.07008,0.29398,-0.22234,0.51563,-0.59625,0.40029,0.46732,
1564053863532040960,-0.07328,0.29502,-0.24486,0.51380,-0.59460,0.40239,0.46962,
1564053863731668736,-0.07402,0.29473,-0.23108,0.51501,-0.59458,0.40141,0.46915,
1564053863934718976,-0.07139,0.29214,-0.18332,0.51725,-0.59594,0.39927,0.46680,
1564053864134020864,-0.07219,0.29441,-0.15776,0.51781,-0.59648,0.39845,0.46618,
1564053864334020864,-0.07216,0.29772,-0.11948,0.51908,-0.59765,0.39658,0.46487,
1564053864534354944,-0.07177,0.29577,-0.07374,0.52071,-0.59875,0.39495,0.46299,
1564053864731753728,-0.07222,0.29562,-0.03151,0.52203,-0.59993,0.39331,0.46138,
1564053864930576128,-0.07214,0.29874,0.01679,0.52335,-0.60138,0.39119,0.45980,
1564053865030575872,-0.07206,0.30004,0.04155,0.52410,-0.60212,0.39014,0.45886,
1564053865135076096,-0.07193,0.30043,0.06693,0.52493,-0.60287,0.38909,0.45783,
1564053865235075840,-0.07189,0.30032,0.09155,0.52576,-0.60352,0.38812,0.45684,
1564053865534116864,-0.07101,0.30114,0.16858,0.52811,-0.60566,0.38513,0.45383,
1564053865732830976,-0.06993,0.30298,0.22027,0.52965,-0.60714,0.38296,0.45189,
1564053865931788032,-0.06853,0.30382,0.27303,0.53130,-0.60849,0.38091,0.44986,
1564053866130268928,-0.06619,0.30628,0.32626,0.53281,-0.60996,0.37871,0.44793,
1564053866330269184,-0.06315,0.31021,0.37568,0.53406,-0.61198,0.37652,0.44553,
1564053866634834688,-0.06541,0.31772,0.34251,0.53246,-0.61100,0.37760,0.44786,
1564053866834834688,-0.06493,0.31014,0.27835,0.53253,-0.60970,0.37927,0.44814,
1564053866933757696,-0.07110,0.30575,0.20364,0.52943,-0.60758,0.38356,0.45104,
1564053867033757952,-0.07064,0.30569,0.12398,0.52582,-0.60507,0.38796,0.45485,
1564053867331936000,-0.06848,0.30923,0.10701,0.52636,-0.60382,0.38678,0.45688,
1564053867431002880,-0.06792,0.30388,0.13420,0.52867,-0.60452,0.38541,0.45445,
1564053867635104768,-0.06678,0.29751,0.10284,0.52705,-0.60291,0.38804,0.45623,
1564053868034555904,-0.06866,0.31093,0.12897,0.52792,-0.60485,0.38514,0.45511,
1564053868233530880,-0.06802,0.30887,0.09548,0.52594,-0.60330,0.38812,0.45693,
1564053868531544064,-0.05355,0.30880,0.07111,0.52379,-0.60083,0.39123,0.45999,
1564053868731920128,-0.05157,0.31092,0.04816,0.52196,-0.59938,0.39328,0.46220,
1564053869433324800,-0.04385,0.31472,0.01499,0.51896,-0.59757,0.39649,0.46518,
1564053869732230912,-0.03641,0.30886,-0.01036,0.51719,-0.59488,0.39991,0.46766,
1564053869931129088,-0.03222,0.30985,-0.04194,0.51450,-0.59272,0.40277,0.47091,
1564053870131128832,-0.02733,0.31406,-0.06362,0.51235,-0.59117,0.40486,0.47340,
1564053870335732992,-0.02253,0.31281,-0.08234,0.51035,-0.58992,0.40742,0.47492,
1564053870932153856,-0.02879,0.31252,-0.05888,0.51234,-0.59202,0.40503,0.47219,
1564053871132154112,-0.03138,0.31097,-0.03105,0.51490,-0.59372,0.40234,0.46957,
1564053871439342080,-0.04029,0.31536,0.00088,0.51775,-0.59642,0.39827,0.46646,
1564053871639341824,-0.04633,0.31323,0.02943,0.52036,-0.59824,0.39532,0.46373,
1564053871836035072,-0.05316,0.30930,0.05246,0.52281,-0.59983,0.39262,0.46122,
1564053872036101888,-0.06099,0.30959,0.07842,0.52511,-0.60170,0.38960,0.45873,
1564053872234782976,-0.07090,0.30895,0.10668,0.52761,-0.60359,0.38646,0.45602,
1564053874931122944,-0.08614,0.32195,0.03715,0.52074,-0.60929,0.39173,0.45182,
1564053875031122944,-0.08846,0.34387,0.00771,0.51669,-0.61154,0.39292,0.45239,
1564053875131122944,-0.08857,0.36482,-0.00543,0.51403,-0.61329,0.39221,0.45367,
1564053875434984704,-0.08657,0.34375,0.01102,0.51606,-0.61299,0.39276,0.45129,
1564053875634984704,-0.08292,0.32230,0.00190,0.51594,-0.61337,0.39585,0.44821,
1564053875732965632,-0.08555,0.33505,-0.02326,0.51347,-0.61489,0.39693,0.44800,
1564053875832965888,-0.09249,0.35941,-0.05288,0.50989,-0.61583,0.39741,0.45036,
1564053876131535872,-0.08425,0.38230,-0.04570,0.50771,-0.61744,0.39690,0.45108,
1564053876330898944,-0.09239,0.35241,-0.04030,0.51108,-0.61562,0.39680,0.44985,
1564053876534708992,-0.08484,0.34326,-0.03030,0.51200,-0.61560,0.39724,0.44843,
