1563436231056614144,0.29627,-0.82289,-0.18368,0.72031,0.59133,0.27538,-0.23590,0.00465,0.03692,-0.02966,
1563436231156630016,0.29483,-0.82330,-0.18585,0.71705,0.59458,0.27691,-0.23587,0.01174,-0.05832,0.00216,
1563436231256623872,0.28175,-0.82235,-0.18070,0.70627,0.60682,0.28723,-0.22462,-0.00044,-0.04692,-0.01165,
